menu_item_name,quantity_sold,predicted_quantity,actual_revenue,estimated_profit
0,7475.0,7513.1914,320076.04,254249.02626475453
1,64910.0,64723.195,435923.92,306711.13358712045
2,18596.0,18534.453,367947.69,273959.62926588
3,14471.0,14518.1,737631.39,624243.226790097
4,14981.0,14986.129,211540.74,151703.19352362075
5,29179.0,28988.27,202826.21,166776.51707023382
6,122080.86,121862.53,1114472.0097999999,773025.0823958588
7,15892.0,15825.335,228912.6,157213.87003815183
8,8804.0,8792.379,201392.45,170497.47652711795
9,42369.0,42179.96,424816.48,317273.20908924105
10,199020.0,198714.78,462468.5,303086.10980033875
11,12468.0,12510.804,675763.73,568608.211383201
12,65708.0,65729.93,1545960.16,1087165.8923625771
13,99650.40999999999,98911.53,274125.8434,183268.69623558046
